"tree_id","repeat_id","outer_fold","fit_origin","node","depth","node_n","variable","split_role","split_rank","count","ncat","improve","index","adjusted_agreement","split_type","cutpoint","left_levels","right_levels","left_rule","right_rule"
20,2,10,"outer_training_saved_hyperparameters",11,3,122,"sexo","competitor",2,122,2,3.81309432613248,14,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
20,2,10,"outer_training_saved_hyperparameters",11,3,122,"cifose_toracica","competitor",3,122,-1,3.56800794833582,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
20,2,10,"outer_training_saved_hyperparameters",11,3,122,"risser","competitor",4,122,5,2.60087400700834,15,0,"categorical",,"2 | 4","1","risser in {2 | 4}","risser in {1}"
20,2,10,"outer_training_saved_hyperparameters",23,4,108,"imc","competitor",1,108,-1,2.96722248194899,18.5016174934993,0,"continuous",18.5016174934993,,,"imc < 18.501617493499317","imc >= 18.501617493499317"
20,2,10,"outer_training_saved_hyperparameters",23,4,108,"sexo","competitor",2,108,2,2.25149161319374,16,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
20,2,10,"outer_training_saved_hyperparameters",23,4,108,"idade","competitor",3,108,1,1.3566208348817,14.5,0,"continuous",14.5,,,"idade >= 14.5","idade < 14.5"
20,2,10,"outer_training_saved_hyperparameters",23,4,108,"escoliometro_maior_10_graus","competitor",4,108,4,1.31986531986532,17,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
21,3,1,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,14.4932343605612,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
21,3,1,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,12.4662487675337,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
21,3,1,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,10.2178113113425,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
21,3,1,"outer_training_saved_hyperparameters",1,0,553,"escoliometro_maior_10_graus","competitor",4,553,4,5.84013310543565,4,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
21,3,1,"outer_training_saved_hyperparameters",2,1,331,"risser","competitor",1,331,5,7.94162686477179,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
21,3,1,"outer_training_saved_hyperparameters",2,1,331,"flexibilidade","competitor",2,331,2,4.96487169632994,7,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
21,3,1,"outer_training_saved_hyperparameters",2,1,331,"lenke","competitor",3,331,6,4.42903058969347,8,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
21,3,1,"outer_training_saved_hyperparameters",2,1,331,"cifose_toracica","competitor",4,331,-1,3.97247791114549,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
21,3,1,"outer_training_saved_hyperparameters",5,2,275,"imc","competitor",1,275,1,4.08466200466201,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
21,3,1,"outer_training_saved_hyperparameters",5,2,275,"cifose_toracica","competitor",2,275,-1,3.91846629560915,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
21,3,1,"outer_training_saved_hyperparameters",5,2,275,"correcao_colete","competitor",3,275,-1,3.76036924143709,45.3463203463204,0,"continuous",45.3463203463204,,,"correcao_colete < 45.346320346320354","correcao_colete >= 45.346320346320354"
21,3,1,"outer_training_saved_hyperparameters",5,2,275,"sexo","competitor",4,275,2,3.37313318260686,10,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
22,3,2,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,12.2689313332291,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
22,3,2,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,11.1280261873289,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
22,3,2,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,7.62207224570926,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
22,3,2,"outer_training_saved_hyperparameters",1,0,553,"idade","competitor",4,553,-1,6.33053474554379,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
22,3,2,"outer_training_saved_hyperparameters",2,1,333,"risser","competitor",1,333,5,5.51151466030359,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
22,3,2,"outer_training_saved_hyperparameters",2,1,333,"lenke","competitor",2,333,6,4.87719693377591,7,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
22,3,2,"outer_training_saved_hyperparameters",2,1,333,"sexo","competitor",3,333,2,3.98206934206934,8,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
22,3,2,"outer_training_saved_hyperparameters",2,1,333,"cifose_toracica","competitor",4,333,-1,3.46069146069144,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
22,3,2,"outer_training_saved_hyperparameters",5,2,272,"lenke","competitor",1,272,6,4.8184265010352,10,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
22,3,2,"outer_training_saved_hyperparameters",5,2,272,"cifose_toracica","competitor",2,272,-1,3.87523452157598,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
22,3,2,"outer_training_saved_hyperparameters",5,2,272,"sexo","competitor",3,272,2,3.86663967611337,11,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
22,3,2,"outer_training_saved_hyperparameters",5,2,272,"imc","competitor",4,272,1,3.39811738648947,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
22,3,2,"outer_training_saved_hyperparameters",10,3,127,"imc","competitor",1,127,1,3.05342975391832,16.89509725284,0,"continuous",16.89509725284,,,"imc >= 16.895097252840038","imc < 16.895097252840038"
22,3,2,"outer_training_saved_hyperparameters",10,3,127,"cifose_toracica","competitor",2,127,-1,2.67982513891448,32.5,0,"continuous",32.5,,,"cifose_toracica < 32.5","cifose_toracica >= 32.5"
22,3,2,"outer_training_saved_hyperparameters",10,3,127,"correcao_colete","competitor",3,127,1,2.54444131983501,30.3940568475453,0,"continuous",30.3940568475453,,,"correcao_colete >= 30.394056847545251","correcao_colete < 30.394056847545251"
22,3,2,"outer_training_saved_hyperparameters",10,3,127,"lordose_lombar","competitor",4,127,-1,2.24850436205595,66,0,"continuous",66,,,"lordose_lombar < 66","lordose_lombar >= 66"
22,3,2,"outer_training_saved_hyperparameters",11,3,145,"imc","competitor",1,145,-1,3.93095776622621,18.5016174934993,0,"continuous",18.5016174934993,,,"imc < 18.501617493499317","imc >= 18.501617493499317"
22,3,2,"outer_training_saved_hyperparameters",11,3,145,"sexo","competitor",2,145,2,3.51564986737401,15,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
22,3,2,"outer_training_saved_hyperparameters",11,3,145,"correcao_colete","competitor",3,145,-1,3.44465657943158,45.7002457002458,0,"continuous",45.7002457002458,,,"correcao_colete < 45.700245700245752","correcao_colete >= 45.700245700245752"
22,3,2,"outer_training_saved_hyperparameters",11,3,145,"lenke","competitor",4,145,6,2.67229554470553,16,0,"categorical",,"2 | 3 | 6","1 | 4 | 5","lenke in {2 | 3 | 6}","lenke in {1 | 4 | 5}"
22,3,2,"outer_training_saved_hyperparameters",22,4,46,"escoliometro_maior_10_graus","competitor",1,46,4,2.73181056530558,19,0,"categorical",,"lombar | toracica_lombar","normal | toracica","escoliometro_maior_10_graus in {lombar | toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica}"
22,3,2,"outer_training_saved_hyperparameters",22,4,46,"risser","competitor",2,46,5,1.98641937772373,20,0,"categorical",,"2 | 4","1","risser in {2 | 4}","risser in {1}"
22,3,2,"outer_training_saved_hyperparameters",22,4,46,"lordose_lombar","competitor",3,46,-1,1.57826086956522,64.5,0,"continuous",64.5,,,"lordose_lombar < 64.5","lordose_lombar >= 64.5"
22,3,2,"outer_training_saved_hyperparameters",22,4,46,"cifose_toracica","competitor",4,46,-1,1.56521739130435,25,0,"continuous",25,,,"cifose_toracica < 25","cifose_toracica >= 25"
22,3,2,"outer_training_saved_hyperparameters",23,4,99,"correcao_colete","competitor",1,99,-1,4.88888888888889,31.7627494456762,0,"continuous",31.7627494456762,,,"correcao_colete < 31.762749445676249","correcao_colete >= 31.762749445676249"
22,3,2,"outer_training_saved_hyperparameters",23,4,99,"lenke","competitor",2,99,6,4.24243366500829,22,0,"categorical",,"3","1 | 2 | 4 | 5 | 6","lenke in {3}","lenke in {1 | 2 | 4 | 5 | 6}"
22,3,2,"outer_training_saved_hyperparameters",23,4,99,"lordose_lombar","competitor",3,99,-1,3.79813258636787,40.5,0,"continuous",40.5,,,"lordose_lombar < 40.5","lordose_lombar >= 40.5"
22,3,2,"outer_training_saved_hyperparameters",23,4,99,"flexibilidade","competitor",4,99,2,3.24821092278719,23,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
22,3,2,"outer_training_saved_hyperparameters",3,1,220,"imc","competitor",1,220,-1,4.62997140210255,16.4133360721146,0,"continuous",16.4133360721146,,,"imc < 16.413336072114554","imc >= 16.413336072114554"
22,3,2,"outer_training_saved_hyperparameters",3,1,220,"idade","competitor",2,220,-1,3.64557333234344,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
22,3,2,"outer_training_saved_hyperparameters",3,1,220,"cifose_toracica","competitor",3,220,1,2.69630450849962,38.5,0,"continuous",38.5,,,"cifose_toracica >= 38.5","cifose_toracica < 38.5"
22,3,2,"outer_training_saved_hyperparameters",3,1,220,"escoliometro_maior_10_graus","competitor",4,220,4,2.69630450849962,25,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
22,3,2,"outer_training_saved_hyperparameters",6,2,116,"idade","competitor",1,116,-1,2.74301192301984,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
22,3,2,"outer_training_saved_hyperparameters",6,2,116,"lenke","competitor",2,116,6,2.58225819063257,29,0,"categorical",,"3 | 4 | 5 | 6","1 | 2","lenke in {3 | 4 | 5 | 6}","lenke in {1 | 2}"
22,3,2,"outer_training_saved_hyperparameters",6,2,116,"lordose_lombar","competitor",3,116,1,1.68883415435138,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
22,3,2,"outer_training_saved_hyperparameters",6,2,116,"correcao_colete","competitor",4,116,-1,1.65550082101805,54.858934169279,0,"continuous",54.858934169279,,,"correcao_colete < 54.858934169278953","correcao_colete >= 54.858934169278953"
22,3,2,"outer_training_saved_hyperparameters",13,3,98,"idade","competitor",1,98,-1,2.34984548542056,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
22,3,2,"outer_training_saved_hyperparameters",13,3,98,"escoliometro_maior_10_graus","competitor",2,98,4,1.4721706864564,31,0,"categorical",,"lombar | toracica_lombar","normal | toracica","escoliometro_maior_10_graus in {lombar | toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica}"
22,3,2,"outer_training_saved_hyperparameters",13,3,98,"cifose_toracica","competitor",3,98,-1,1.28215286114446,16,0,"continuous",16,,,"cifose_toracica < 16","cifose_toracica >= 16"
22,3,2,"outer_training_saved_hyperparameters",13,3,98,"lordose_lombar","competitor",4,98,1,0.982993197278915,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
22,3,2,"outer_training_saved_hyperparameters",26,4,68,"idade","competitor",1,68,-1,1.58908344733242,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
22,3,2,"outer_training_saved_hyperparameters",26,4,68,"cifose_toracica","competitor",2,68,-1,1.36291560102302,16,0,"continuous",16,,,"cifose_toracica < 16","cifose_toracica >= 16"
22,3,2,"outer_training_saved_hyperparameters",26,4,68,"lordose_lombar","competitor",3,68,1,1.36291560102302,55.5,0,"continuous",55.5,,,"lordose_lombar >= 55.5","lordose_lombar < 55.5"
22,3,2,"outer_training_saved_hyperparameters",26,4,68,"correcao_colete","competitor",4,68,1,0.967492260061917,58.3380601247873,0,"continuous",58.3380601247873,,,"correcao_colete >= 58.338060124787305","correcao_colete < 58.338060124787305"
23,3,3,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,13.9099943071462,1,0,"categorical",,"3 | 4 | 6","1 | 2 | 5","lenke in {3 | 4 | 6}","lenke in {1 | 2 | 5}"
23,3,3,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,12.8709283503428,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
23,3,3,"outer_training_saved_hyperparameters",1,0,553,"cifose_toracica","competitor",3,553,-1,5.65434746311905,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
23,3,3,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",4,553,2,5.41373936144589,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
23,3,3,"outer_training_saved_hyperparameters",2,1,336,"risser","competitor",1,336,5,6.83432539682539,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
23,3,3,"outer_training_saved_hyperparameters",2,1,336,"lenke","competitor",2,336,6,5.98960890198003,7,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
23,3,3,"outer_training_saved_hyperparameters",2,1,336,"cifose_toracica","competitor",3,336,-1,5.2061568568418,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
23,3,3,"outer_training_saved_hyperparameters",2,1,336,"sexo","competitor",4,336,2,3.63460317460317,8,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
23,3,3,"outer_training_saved_hyperparameters",5,2,278,"lenke","competitor",1,278,6,5.88242851097273,10,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
23,3,3,"outer_training_saved_hyperparameters",5,2,278,"cifose_toracica","competitor",2,278,-1,5.11761936352838,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
23,3,3,"outer_training_saved_hyperparameters",5,2,278,"imc","competitor",3,278,1,4.25845819715781,15.6601803215661,0,"continuous",15.6601803215661,,,"imc >= 15.660180321566109","imc < 15.660180321566109"
23,3,3,"outer_training_saved_hyperparameters",5,2,278,"sexo","competitor",4,278,2,3.38190750256939,11,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
24,3,4,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,17.1840868316905,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
24,3,4,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",2,553,2,10.5774103854318,2,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
24,3,4,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",3,553,5,9.51186804379643,3,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
24,3,4,"outer_training_saved_hyperparameters",1,0,553,"idade","competitor",4,553,-1,6.34064212824353,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
24,3,4,"outer_training_saved_hyperparameters",2,1,337,"risser","competitor",1,337,5,6.02692170082474,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
24,3,4,"outer_training_saved_hyperparameters",2,1,337,"lenke","competitor",2,337,6,5.54192100991003,7,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
24,3,4,"outer_training_saved_hyperparameters",2,1,337,"flexibilidade","competitor",3,337,2,4.88220501128512,8,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
24,3,4,"outer_training_saved_hyperparameters",2,1,337,"cifose_toracica","competitor",4,337,-1,4.83140830204385,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
24,3,4,"outer_training_saved_hyperparameters",5,2,277,"cifose_toracica","competitor",1,277,-1,4.15473366241804,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
24,3,4,"outer_training_saved_hyperparameters",5,2,277,"lenke","competitor",2,277,6,3.88718664361053,10,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
24,3,4,"outer_training_saved_hyperparameters",5,2,277,"imc","competitor",3,277,1,3.60566871324446,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
